,UserID,ItemID,Ratings,Timestamp
670,806.0,1290.0,3.0,879909212.0
671,675.0,1298.0,2.0,891847876.0
672,724.0,1353.0,4.0,885527800.0
673,793.0,1567.0,4.0,876180451.0
674,913.0,1565.0,5.0,880243819.0
675,669.0,1693.0,4.0,877564803.0
676,685.0,1692.0,3.0,880189131.0
677,894.0,1265.0,3.0,881820525.0
678,714.0,1617.0,5.0,877900145.0
679,913.0,1543.0,3.0,880245969.0
680,913.0,1537.0,4.0,880245253.0
681,714.0,1045.0,3.0,890019916.0
682,768.0,1692.0,2.0,888917927.0
683,746.0,1320.0,4.0,886842626.0
684,904.0,1609.0,5.0,884771420.0
685,768.0,1699.0,4.0,880430472.0
686,685.0,1602.0,4.0,880189363.0
687,957.0,1147.0,4.0,876349329.0
688,695.0,1021.0,3.0,886692962.0
689,939.0,1010.0,2.0,891574577.0
690,956.0,1035.0,1.0,883981542.0
691,908.0,684.0,2.0,876008752.0
692,832.0,1445.0,1.0,884655730.0
693,724.0,1430.0,4.0,879499565.0
694,672.0,1132.0,3.0,885416066.0
695,778.0,647.0,3.0,881428905.0
696,907.0,1478.0,4.0,889073465.0
697,670.0,1465.0,5.0,876912860.0
698,918.0,1196.0,4.0,879138087.0
699,998.0,1386.0,1.0,889348255.0
700,911.0,968.0,5.0,879828079.0
701,962.0,1484.0,5.0,892798656.0
702,692.0,1615.0,4.0,888109415.0
703,976.0,1547.0,4.0,875691538.0
704,765.0,236.0,4.0,890023436.0
705,999.0,1479.0,5.0,887800091.0
706,778.0,985.0,2.0,878552094.0
707,778.0,1631.0,5.0,878550508.0
708,957.0,1586.0,5.0,884323120.0
709,669.0,1214.0,3.0,877564478.0
710,777.0,1378.0,4.0,891917090.0
711,799.0,1248.0,1.0,884482940.0
712,842.0,1429.0,4.0,880500402.0
713,968.0,1451.0,4.0,884085815.0
714,686.0,1610.0,2.0,878256928.0
715,687.0,1455.0,3.0,891381314.0
716,898.0,1124.0,2.0,889170892.0
717,789.0,1174.0,4.0,879828122.0
718,732.0,1275.0,4.0,875678719.0
719,668.0,930.0,3.0,888466340.0
720,962.0,1192.0,2.0,892797569.0
721,720.0,725.0,4.0,892070422.0
722,990.0,1237.0,4.0,878257356.0
723,908.0,1314.0,3.0,876275897.0
724,732.0,1326.0,2.0,876113065.0
725,931.0,1442.0,4.0,882395374.0
726,790.0,1604.0,4.0,888104786.0
727,787.0,1556.0,5.0,879324217.0
728,746.0,1650.0,5.0,886839321.0
729,942.0,1428.0,5.0,885015484.0
730,673.0,1490.0,3.0,888112235.0
731,709.0,1315.0,4.0,875203311.0
732,709.0,1376.0,1.0,875173623.0
733,754.0,1104.0,3.0,885289681.0
734,989.0,986.0,4.0,892272384.0
735,671.0,1600.0,4.0,892023982.0
736,914.0,1442.0,5.0,879938536.0
737,993.0,1079.0,5.0,892500943.0
738,754.0,1620.0,2.0,885291499.0
739,692.0,1219.0,4.0,888106167.0
740,946.0,880.0,3.0,881306162.0
741,823.0,1049.0,3.0,880499032.0
742,990.0,1045.0,5.0,878260074.0
743,917.0,1069.0,2.0,888032736.0
744,855.0,707.0,3.0,875638786.0
745,745.0,1515.0,4.0,883584619.0
746,982.0,1093.0,3.0,880499922.0
747,774.0,1520.0,4.0,884257492.0
748,766.0,1084.0,2.0,892703146.0
749,726.0,1675.0,5.0,879313711.0
750,707.0,1544.0,4.0,889274118.0
751,917.0,1224.0,3.0,880675529.0
752,705.0,1527.0,5.0,879886427.0
753,714.0,661.0,5.0,877899900.0
754,958.0,1652.0,5.0,881475991.0
755,792.0,1496.0,3.0,883476530.0
756,768.0,1425.0,2.0,886308115.0
757,733.0,1606.0,3.0,879340728.0
758,729.0,1458.0,4.0,886212665.0
759,875.0,1603.0,3.0,879822555.0
760,677.0,1367.0,4.0,879107035.0
761,695.0,1644.0,1.0,886691238.0
762,855.0,1450.0,5.0,882551114.0
763,962.0,670.0,5.0,892802645.0
764,798.0,1185.0,1.0,880094948.0
765,819.0,725.0,2.0,879331513.0
766,668.0,1134.0,4.0,888728512.0
767,892.0,1687.0,3.0,880248004.0
768,806.0,1180.0,5.0,879913284.0
769,856.0,1638.0,2.0,888474072.0
770,806.0,517.0,2.0,879922623.0
771,852.0,1528.0,5.0,877384683.0
772,856.0,553.0,4.0,888473757.0
773,731.0,739.0,5.0,891825237.0
774,710.0,1629.0,5.0,880841837.0
775,751.0,1103.0,2.0,880008606.0
776,935.0,1024.0,5.0,879585859.0
777,699.0,1305.0,1.0,882447554.0
778,733.0,1154.0,3.0,879339047.0
779,793.0,946.0,4.0,879945515.0
780,799.0,923.0,1.0,884480843.0
781,686.0,605.0,3.0,878255526.0
782,790.0,1069.0,5.0,888104966.0
783,978.0,1244.0,1.0,879255583.0
784,941.0,769.0,2.0,888571780.0
785,908.0,985.0,4.0,876024458.0
786,950.0,1225.0,5.0,877420337.0
787,812.0,1541.0,3.0,875442759.0
788,697.0,1000.0,3.0,879853888.0
789,803.0,1412.0,3.0,891777557.0
790,756.0,1024.0,4.0,880973028.0
791,956.0,1612.0,2.0,878717055.0
792,836.0,1103.0,4.0,889770395.0
793,989.0,1470.0,4.0,892273953.0
794,994.0,1403.0,3.0,883967304.0
795,814.0,775.0,5.0,879391322.0
796,810.0,1553.0,4.0,891402033.0
797,816.0,563.0,5.0,890275982.0
798,915.0,1431.0,3.0,891658136.0
799,815.0,1573.0,5.0,883893353.0
800,956.0,1443.0,4.0,878714859.0
801,707.0,1216.0,5.0,889274387.0
802,850.0,1699.0,4.0,879114611.0
803,940.0,1521.0,4.0,883694736.0
804,925.0,1553.0,3.0,884418304.0
805,731.0,1060.0,5.0,891825237.0
806,862.0,1207.0,4.0,879392552.0
807,701.0,1429.0,3.0,880105642.0
808,908.0,772.0,3.0,886811752.0
809,701.0,1676.0,3.0,878245902.0
810,708.0,1517.0,5.0,881471648.0
811,995.0,1306.0,2.0,879566201.0
812,938.0,1141.0,3.0,879744082.0
813,802.0,1151.0,3.0,884576688.0
814,712.0,661.0,2.0,886741735.0
815,848.0,1428.0,5.0,890690468.0
816,958.0,701.0,4.0,881477152.0
817,936.0,1367.0,3.0,879733483.0
818,901.0,1018.0,2.0,886046541.0
819,941.0,1579.0,4.0,888571483.0
820,865.0,1467.0,3.0,880226013.0
821,993.0,1678.0,5.0,891719291.0
822,976.0,1273.0,5.0,875691172.0
823,856.0,953.0,5.0,888473643.0
824,739.0,1378.0,4.0,890823144.0
825,799.0,1225.0,4.0,884480918.0
826,867.0,1442.0,5.0,890956809.0
827,890.0,1455.0,3.0,887355710.0
828,995.0,1316.0,3.0,876004559.0
829,861.0,1432.0,4.0,879906046.0
830,888.0,1378.0,4.0,885360860.0
831,766.0,1104.0,2.0,891596149.0
832,699.0,1516.0,4.0,882445392.0
833,709.0,229.0,3.0,875203084.0
834,715.0,1484.0,3.0,890964070.0
835,915.0,1647.0,3.0,883363813.0
836,725.0,1517.0,3.0,880682670.0
837,704.0,1425.0,4.0,884564725.0
838,729.0,1503.0,4.0,886217085.0
839,971.0,952.0,2.0,883189728.0
840,779.0,1528.0,5.0,875614077.0
841,677.0,1691.0,4.0,879107495.0
842,889.0,1360.0,4.0,892047862.0
843,905.0,1524.0,3.0,879564468.0
844,793.0,1530.0,4.0,877493391.0
845,864.0,1424.0,5.0,883061659.0
846,876.0,1084.0,4.0,890655815.0
847,815.0,1172.0,4.0,883894438.0
848,833.0,1296.0,3.0,893106448.0
849,714.0,1359.0,5.0,884437714.0
850,916.0,1378.0,3.0,883817737.0
851,849.0,1171.0,5.0,879910780.0
852,736.0,1299.0,5.0,886491826.0
853,711.0,1699.0,3.0,877157906.0
854,856.0,1636.0,5.0,888473310.0
855,944.0,1671.0,3.0,893279083.0
856,977.0,1172.0,4.0,875155144.0
857,672.0,958.0,4.0,885415479.0
858,875.0,915.0,3.0,893206728.0
859,800.0,1628.0,4.0,884497712.0
860,751.0,1677.0,4.0,879940602.0
861,870.0,1644.0,5.0,875584453.0
862,860.0,1381.0,4.0,879381787.0
863,951.0,1598.0,2.0,888435334.0
864,842.0,1217.0,5.0,880501395.0
865,778.0,1642.0,3.0,878550649.0
866,806.0,1487.0,2.0,879891745.0
867,823.0,1611.0,5.0,880499258.0
868,993.0,1432.0,3.0,891718873.0
869,941.0,1151.0,4.0,888573829.0
870,855.0,1289.0,2.0,875639692.0
871,735.0,1693.0,2.0,875688859.0
872,752.0,1418.0,2.0,884903752.0
873,761.0,1653.0,2.0,889548339.0
874,681.0,821.0,5.0,876648508.0
875,958.0,1598.0,5.0,881477043.0
876,699.0,665.0,4.0,882446979.0
877,674.0,1631.0,2.0,880243134.0
878,820.0,1633.0,1.0,877495761.0
879,720.0,1601.0,2.0,892068645.0
880,855.0,1018.0,3.0,879529794.0
881,786.0,1621.0,4.0,891912476.0
882,741.0,1490.0,4.0,875093655.0
883,943.0,836.0,3.0,884065682.0
884,739.0,1103.0,4.0,890824312.0
885,864.0,1402.0,4.0,883061739.0
886,707.0,995.0,5.0,889274508.0
887,806.0,1230.0,3.0,879895591.0
888,925.0,1204.0,5.0,884420091.0
889,798.0,1528.0,3.0,880094948.0
890,977.0,1517.0,3.0,875153898.0
891,962.0,1297.0,1.0,892800375.0
892,948.0,691.0,5.0,883290498.0
893,905.0,980.0,2.0,879564683.0
894,935.0,1603.0,5.0,879584775.0
895,793.0,1410.0,2.0,878472797.0
896,799.0,1698.0,2.0,884480657.0
897,810.0,949.0,4.0,891401776.0
898,838.0,1015.0,3.0,878004087.0
899,779.0,1450.0,5.0,875612803.0
900,908.0,1566.0,4.0,876024793.0
901,951.0,1005.0,3.0,888437127.0
902,898.0,1309.0,2.0,889170937.0
903,994.0,1200.0,4.0,883969447.0
904,848.0,1675.0,3.0,880517215.0
905,855.0,1422.0,4.0,875641041.0
906,672.0,1429.0,3.0,885412777.0
907,884.0,950.0,4.0,886677651.0
908,910.0,1463.0,4.0,891753385.0
909,779.0,1382.0,5.0,875613860.0
910,872.0,1417.0,5.0,880334899.0
911,906.0,1233.0,4.0,886241593.0
912,779.0,482.0,3.0,875614915.0
913,719.0,1368.0,4.0,881568773.0
914,706.0,1161.0,4.0,889609877.0
915,700.0,752.0,4.0,876018188.0
916,674.0,1547.0,4.0,880243921.0
917,938.0,1672.0,3.0,879743339.0
918,841.0,1451.0,4.0,884395439.0
919,924.0,889.0,4.0,882974493.0
920,926.0,1463.0,4.0,888701598.0
921,919.0,1289.0,2.0,876902414.0
922,720.0,1473.0,3.0,892070323.0
923,776.0,1678.0,5.0,888471751.0
924,936.0,1623.0,3.0,890105590.0
925,806.0,944.0,1.0,879918069.0
926,985.0,1680.0,3.0,879823711.0
927,957.0,1372.0,4.0,876343231.0
928,756.0,1600.0,4.0,880972422.0
929,673.0,895.0,4.0,888187632.0
930,979.0,772.0,3.0,875319786.0
931,917.0,1446.0,2.0,880696009.0
932,986.0,1678.0,3.0,891249691.0
933,682.0,1090.0,5.0,884864695.0
934,908.0,944.0,3.0,886811752.0
935,778.0,622.0,2.0,878551619.0
936,938.0,1543.0,3.0,879742856.0
937,987.0,860.0,3.0,886629557.0
938,729.0,1400.0,2.0,886212753.0
939,941.0,1687.0,5.0,888571585.0
940,792.0,1186.0,4.0,883476494.0
941,711.0,885.0,3.0,877157751.0
942,721.0,1451.0,3.0,879246590.0
943,674.0,1650.0,5.0,880243282.0
944,927.0,1688.0,5.0,888993146.0
945,972.0,1466.0,4.0,882324314.0
946,994.0,1605.0,2.0,883970303.0
947,910.0,1346.0,3.0,891750410.0
948,904.0,1181.0,4.0,884771066.0
949,993.0,1073.0,3.0,891720764.0
950,746.0,1051.0,1.0,886842789.0
951,672.0,1181.0,5.0,885414590.0
952,753.0,949.0,3.0,893449581.0
953,955.0,1228.0,3.0,881382587.0
954,677.0,1573.0,5.0,879107307.0
955,732.0,1134.0,3.0,876112491.0
956,709.0,884.0,3.0,875236022.0
957,941.0,1295.0,3.0,888571748.0
958,800.0,1291.0,2.0,884495601.0
959,668.0,725.0,3.0,888306801.0
960,761.0,1088.0,5.0,889546786.0
961,978.0,1301.0,4.0,879255327.0
962,733.0,1553.0,3.0,879338851.0
963,765.0,1381.0,4.0,890022589.0
964,913.0,1630.0,5.0,880244618.0
965,784.0,1557.0,2.0,881797126.0
966,732.0,1579.0,2.0,876111311.0
967,761.0,1383.0,5.0,889547461.0
968,731.0,778.0,5.0,891825237.0
969,793.0,1232.0,4.0,877492976.0
970,730.0,1552.0,4.0,877322232.0
971,816.0,1141.0,3.0,890278588.0
972,696.0,1429.0,4.0,885336585.0
973,669.0,1221.0,2.0,877564674.0
974,843.0,1417.0,4.0,887258862.0
975,761.0,1517.0,5.0,889548241.0
976,739.0,1361.0,5.0,890822521.0
977,699.0,1642.0,4.0,882445455.0
978,855.0,1361.0,3.0,882549228.0
979,990.0,1379.0,4.0,879531664.0
980,952.0,1392.0,5.0,879802462.0
981,679.0,1069.0,4.0,879808434.0
982,968.0,1109.0,3.0,884085751.0
983,875.0,664.0,2.0,893207361.0
984,999.0,1616.0,4.0,875441093.0
985,979.0,958.0,3.0,875319787.0
986,978.0,1514.0,5.0,879254538.0
987,708.0,1376.0,3.0,881472703.0
988,928.0,1571.0,4.0,880403758.0
989,744.0,1058.0,4.0,882533063.0
990,908.0,605.0,2.0,886811898.0
991,927.0,1225.0,4.0,888993923.0
992,710.0,1426.0,4.0,881100044.0
993,917.0,1157.0,2.0,888033615.0
994,944.0,1103.0,3.0,893047609.0
995,917.0,1484.0,4.0,880676016.0
996,785.0,1678.0,3.0,891803331.0
997,899.0,1331.0,2.0,877505098.0
998,672.0,1179.0,4.0,885415654.0
999,693.0,1525.0,4.0,877485821.0
1000,799.0,1677.0,4.0,884480000.0
1001,803.0,1130.0,4.0,891778294.0
1002,974.0,1414.0,3.0,891715570.0
1003,910.0,1211.0,5.0,891752527.0
1004,902.0,1183.0,5.0,880867160.0
1005,943.0,1450.0,3.0,884065393.0
1006,837.0,1412.0,3.0,891588396.0
1007,999.0,1669.0,3.0,875440314.0
1008,896.0,1376.0,1.0,888810574.0
1009,667.0,806.0,3.0,891413666.0
1010,689.0,1678.0,4.0,884732708.0
1011,763.0,1489.0,4.0,879744685.0
1012,956.0,1097.0,4.0,878715590.0
1013,978.0,1604.0,5.0,879255850.0
1014,787.0,1154.0,4.0,879239073.0
1015,743.0,1442.0,3.0,879397686.0
1016,673.0,1400.0,2.0,888111711.0
1017,721.0,683.0,3.0,875665061.0
1018,947.0,855.0,3.0,879811253.0
1019,915.0,1603.0,2.0,880197837.0
1020,957.0,1414.0,4.0,876343198.0
1021,819.0,1693.0,4.0,879331207.0
1022,703.0,1126.0,1.0,875607262.0
1023,799.0,1049.0,4.0,884479387.0
1024,680.0,1601.0,4.0,885119610.0
1025,906.0,1520.0,5.0,886238454.0
1026,765.0,1615.0,4.0,890023402.0
1027,695.0,1569.0,3.0,886691610.0
1028,766.0,1471.0,4.0,892702359.0
1029,672.0,1109.0,3.0,885415188.0
1030,672.0,946.0,4.0,885412777.0
1031,742.0,1377.0,4.0,886069232.0
1032,997.0,1377.0,2.0,889605439.0
1033,984.0,1630.0,4.0,878088288.0
1034,714.0,1275.0,2.0,877900183.0
1035,673.0,998.0,2.0,888187191.0
1036,800.0,1435.0,5.0,884496542.0
1037,793.0,1569.0,3.0,878472547.0
1038,708.0,1690.0,5.0,881472776.0
1039,786.0,1521.0,5.0,893036300.0
1040,845.0,1379.0,4.0,879739133.0
1041,894.0,1487.0,4.0,881821235.0
1042,800.0,1114.0,4.0,884498561.0
1043,695.0,1484.0,5.0,886691733.0
1044,721.0,587.0,3.0,889174205.0
1045,822.0,716.0,2.0,883191700.0
1046,669.0,1567.0,3.0,877564613.0
1047,942.0,1655.0,5.0,884673465.0
1048,833.0,394.0,5.0,893106555.0
1049,849.0,1509.0,3.0,879892496.0
1050,674.0,1532.0,3.0,880243029.0
1051,703.0,1257.0,2.0,875608303.0
1052,809.0,1412.0,3.0,891930260.0
1053,919.0,1229.0,3.0,876901756.0
1054,716.0,1442.0,4.0,885697316.0
1055,995.0,1433.0,4.0,876003234.0
1056,850.0,1375.0,1.0,879115492.0
1057,743.0,1641.0,5.0,879915610.0
1058,855.0,1257.0,3.0,882550828.0
1059,729.0,1509.0,5.0,886216618.0
1060,824.0,1403.0,3.0,886416088.0
1061,842.0,1662.0,4.0,880502777.0
1062,848.0,984.0,5.0,884387171.0
1063,768.0,1062.0,5.0,888918158.0
1064,891.0,770.0,3.0,880940521.0
1065,757.0,1040.0,4.0,880356592.0
1066,943.0,956.0,5.0,884066751.0
1067,855.0,643.0,1.0,875639482.0
1068,765.0,1425.0,5.0,890023720.0
1069,819.0,1576.0,1.0,879330720.0
1070,855.0,1518.0,5.0,885990680.0
1071,751.0,1224.0,3.0,880008651.0
1072,956.0,1689.0,3.0,878716085.0
1073,806.0,1134.0,4.0,879890989.0
1074,891.0,1482.0,4.0,880946803.0
1075,951.0,1690.0,3.0,888434256.0
1076,731.0,1490.0,1.0,891817778.0
1077,913.0,1467.0,4.0,880244206.0
1078,686.0,909.0,4.0,878257568.0
1079,708.0,1568.0,4.0,881473510.0
1080,993.0,1400.0,4.0,891718873.0
1081,709.0,1240.0,5.0,875202424.0
1082,708.0,1524.0,5.0,881471648.0
1083,710.0,672.0,3.0,881100535.0
1084,878.0,1273.0,3.0,879638335.0
1085,983.0,1549.0,4.0,885640921.0
1086,941.0,1653.0,5.0,888573744.0
1087,971.0,1011.0,2.0,883189875.0
1088,726.0,1289.0,3.0,879314058.0
1089,810.0,1360.0,1.0,891401323.0
1090,787.0,1650.0,5.0,879238626.0
1091,986.0,1589.0,3.0,877333335.0
1092,679.0,1569.0,4.0,879808053.0
1093,779.0,386.0,3.0,875616003.0
1094,805.0,1600.0,5.0,876139610.0
1095,764.0,1513.0,3.0,890486510.0
1096,908.0,1081.0,4.0,876008657.0
1097,697.0,1124.0,3.0,879853587.0
1098,958.0,1490.0,5.0,881476803.0
1099,754.0,1277.0,3.0,885289070.0
1100,819.0,877.0,2.0,879331513.0
1101,803.0,1469.0,3.0,891778294.0
1102,819.0,1331.0,3.0,879331588.0
1103,870.0,1528.0,5.0,876169700.0
1104,724.0,569.0,3.0,875164286.0
1105,748.0,958.0,4.0,891823913.0
1106,779.0,633.0,3.0,875612557.0
1107,708.0,1212.0,5.0,881473827.0
1108,823.0,1576.0,3.0,880499051.0
1109,958.0,915.0,4.0,881477230.0
1110,999.0,1630.0,3.0,875441065.0
1111,987.0,1522.0,4.0,882507999.0
1112,924.0,1424.0,5.0,875395771.0
1113,731.0,1628.0,2.0,891819640.0
1114,997.0,1369.0,4.0,889605625.0
1115,710.0,1271.0,4.0,880842776.0
1116,841.0,885.0,3.0,880925557.0
1117,752.0,1226.0,2.0,884902842.0
1118,786.0,635.0,5.0,893036343.0
1119,970.0,1519.0,4.0,875428387.0
1120,992.0,1518.0,5.0,879730353.0
1121,762.0,1582.0,3.0,883944679.0
1122,751.0,1524.0,4.0,880009279.0
1123,736.0,631.0,5.0,886491898.0
1124,902.0,1045.0,3.0,880867031.0
1125,877.0,1425.0,4.0,880241896.0
1126,819.0,1012.0,1.0,879329838.0
1127,993.0,1538.0,5.0,891721614.0
1128,881.0,1431.0,3.0,892932383.0
1129,819.0,1243.0,1.0,879329644.0
1130,862.0,1217.0,5.0,879392450.0
1131,944.0,1637.0,3.0,893278438.0
1132,709.0,1578.0,3.0,875202459.0
1133,674.0,1232.0,3.0,880243742.0
1134,908.0,1525.0,4.0,876021719.0
1135,707.0,1046.0,5.0,889273930.0
1136,838.0,653.0,5.0,878004066.0
1137,697.0,1151.0,3.0,879853016.0
1138,675.0,1196.0,3.0,891846075.0
1139,733.0,1046.0,5.0,879340072.0
1140,870.0,1154.0,4.0,876619102.0
1141,784.0,1123.0,1.0,881800623.0
1142,699.0,1647.0,1.0,882447053.0
1143,909.0,1277.0,5.0,891807260.0
1144,699.0,1316.0,5.0,882447485.0
1145,709.0,1028.0,3.0,875235911.0
1146,982.0,1504.0,3.0,880499467.0
1147,805.0,616.0,4.0,889105515.0
1148,778.0,761.0,3.0,878550381.0
1149,673.0,1426.0,2.0,888187632.0
1150,746.0,1123.0,1.0,886844262.0
1151,668.0,1007.0,5.0,888466708.0
1152,733.0,1645.0,4.0,879340955.0
1153,984.0,1257.0,5.0,878095225.0
1154,842.0,1621.0,4.0,880502502.0
1155,695.0,1686.0,4.0,886691063.0
1156,913.0,1633.0,4.0,880245177.0
1157,687.0,1525.0,4.0,891382867.0
1158,957.0,1202.0,5.0,876349445.0
1159,766.0,665.0,3.0,892703312.0
1160,910.0,1689.0,4.0,891752283.0
1161,770.0,1504.0,5.0,880852925.0
1162,999.0,1640.0,5.0,875440540.0
1163,738.0,1515.0,3.0,880161334.0
1164,779.0,293.0,3.0,875616003.0
1165,721.0,1318.0,4.0,875681117.0
1166,789.0,1022.0,3.0,879829564.0
1167,713.0,684.0,5.0,875702600.0
1168,833.0,1097.0,4.0,893106382.0
1169,881.0,1546.0,5.0,875150192.0
1170,874.0,822.0,5.0,888306562.0
1171,940.0,1226.0,5.0,883694198.0
1172,704.0,1273.0,5.0,884566942.0
1173,700.0,1457.0,4.0,876018238.0
1174,806.0,729.0,3.0,879919219.0
1175,917.0,1514.0,4.0,880676771.0
1176,793.0,458.0,5.0,884754430.0
1177,689.0,584.0,3.0,884732793.0
1178,819.0,1294.0,1.0,879331125.0
1179,870.0,1150.0,5.0,878905772.0
1180,755.0,1478.0,4.0,888881382.0
1181,832.0,1465.0,2.0,884656440.0
1182,744.0,944.0,4.0,882519337.0
1183,999.0,1523.0,5.0,877260871.0
1184,941.0,1690.0,4.0,888571404.0
1185,777.0,1442.0,1.0,891916972.0
1186,757.0,1475.0,3.0,880355825.0
1187,852.0,551.0,5.0,877384683.0
1188,990.0,1652.0,4.0,878257228.0
1189,822.0,1151.0,4.0,883195859.0
1190,705.0,1696.0,4.0,879886738.0
1191,901.0,1576.0,2.0,886047056.0
1192,666.0,1583.0,3.0,891912905.0
1193,737.0,1177.0,5.0,891666277.0
1194,770.0,1298.0,5.0,880853615.0
1195,848.0,1568.0,5.0,882843666.0
1196,811.0,1655.0,3.0,893633827.0
1197,870.0,1469.0,3.0,876169592.0
1198,666.0,1418.0,4.0,891913095.0
1199,909.0,1507.0,3.0,891807227.0
1200,756.0,1603.0,2.0,880973684.0
1201,917.0,834.0,3.0,884236117.0
1202,778.0,1483.0,3.0,881428232.0
1203,990.0,1497.0,4.0,878260137.0
1204,827.0,1400.0,4.0,877925158.0
1205,731.0,1532.0,4.0,891817020.0
1206,708.0,1600.0,5.0,881472169.0
1207,940.0,1192.0,4.0,883695538.0
1208,803.0,1269.0,3.0,891778105.0
1209,687.0,1435.0,4.0,891385023.0
1210,766.0,1194.0,4.0,892686277.0
1211,766.0,741.0,2.0,892702359.0
1212,846.0,1216.0,4.0,879507266.0
1213,986.0,1644.0,5.0,879487749.0
1214,799.0,489.0,3.0,884481976.0
1215,819.0,1341.0,1.0,879329838.0
1216,948.0,952.0,4.0,883290799.0
1217,692.0,1121.0,3.0,888108870.0
1218,788.0,1185.0,4.0,879671741.0
1219,987.0,1658.0,4.0,882509563.0
1220,732.0,1601.0,3.0,876112914.0
1221,881.0,1455.0,4.0,886544788.0
1222,956.0,1498.0,4.0,878715485.0
1223,874.0,816.0,5.0,888306562.0
1224,841.0,1589.0,4.0,880925151.0
1225,910.0,1399.0,4.0,891750562.0
1226,680.0,1658.0,4.0,885119882.0
1227,699.0,1675.0,3.0,882443280.0
1228,886.0,1431.0,4.0,881624260.0
1229,991.0,1009.0,5.0,887328225.0
1230,685.0,1683.0,1.0,880189173.0
1231,863.0,1505.0,5.0,881801859.0
1232,817.0,1138.0,3.0,891835173.0
1233,703.0,1399.0,4.0,876898004.0
1234,666.0,1097.0,5.0,891997019.0
1235,982.0,746.0,3.0,880498810.0
1236,848.0,1603.0,5.0,882843788.0
1237,816.0,1202.0,5.0,890281857.0
1238,675.0,1270.0,5.0,891846198.0
1239,961.0,1385.0,4.0,891768264.0
1240,769.0,1573.0,3.0,880333735.0
1241,698.0,1391.0,2.0,879804990.0
1242,937.0,1550.0,4.0,876115462.0
1243,799.0,1325.0,3.0,884655310.0
1244,800.0,1597.0,2.0,892193691.0
1245,987.0,1606.0,3.0,882510227.0
1246,703.0,1678.0,4.0,875607154.0
1247,799.0,856.0,2.0,884480707.0
1248,986.0,1607.0,3.0,879487481.0
1249,760.0,1357.0,3.0,886144001.0
1250,816.0,984.0,3.0,890278157.0
1251,784.0,1688.0,5.0,881800714.0
1252,962.0,1578.0,1.0,892802971.0
1253,743.0,1424.0,5.0,882418143.0
1254,744.0,922.0,4.0,882533273.0
1255,800.0,1471.0,5.0,884497866.0
1256,852.0,1523.0,2.0,877388885.0
1257,751.0,1678.0,5.0,879941096.0
1258,816.0,1653.0,4.0,890277810.0
1259,724.0,1642.0,4.0,875159339.0
1260,732.0,1268.0,3.0,875678315.0
1261,776.0,1442.0,3.0,888450117.0
1262,855.0,1675.0,2.0,875638825.0
1263,702.0,1439.0,4.0,884494975.0
1264,756.0,957.0,5.0,880970340.0
1265,711.0,1290.0,2.0,877158531.0
1266,941.0,1568.0,5.0,888573914.0
1267,699.0,588.0,4.0,882447464.0
1268,944.0,610.0,3.0,893051811.0
1269,673.0,1508.0,5.0,888188998.0
1270,715.0,1412.0,5.0,890963754.0
1271,867.0,1372.0,3.0,890956747.0
1272,929.0,1354.0,4.0,885384418.0
1273,707.0,568.0,3.0,889273586.0
1274,987.0,792.0,1.0,886670555.0
1275,999.0,1673.0,2.0,877261116.0
1276,729.0,1528.0,5.0,886216786.0
1277,714.0,1431.0,5.0,880149009.0
1278,951.0,774.0,1.0,888437287.0
1279,710.0,1547.0,3.0,880843480.0
1280,774.0,1430.0,4.0,884256809.0
1281,896.0,1578.0,3.0,888833909.0
1282,689.0,1467.0,4.0,884734059.0
1283,940.0,1522.0,5.0,883694569.0
1284,800.0,1509.0,5.0,884496724.0
1285,872.0,1424.0,4.0,880335720.0
1286,843.0,952.0,2.0,887258185.0
1287,697.0,1240.0,4.0,879911770.0
1288,995.0,1255.0,3.0,876088914.0
1289,732.0,1160.0,1.0,875910344.0
1290,710.0,1482.0,2.0,880843712.0
1291,819.0,354.0,1.0,879330256.0
1292,811.0,1424.0,3.0,893632470.0
1293,910.0,1041.0,4.0,891752527.0
1294,679.0,1566.0,3.0,879806777.0
1295,721.0,1592.0,4.0,892542551.0
1296,803.0,930.0,3.0,891778252.0
1297,783.0,1134.0,4.0,889438073.0
1298,807.0,1018.0,1.0,889491547.0
1299,966.0,1390.0,4.0,888969798.0
1300,707.0,1543.0,5.0,889273949.0
1301,703.0,1400.0,3.0,875322062.0
1302,976.0,958.0,4.0,875692085.0
1303,741.0,1295.0,3.0,875093290.0
1304,697.0,693.0,5.0,879912746.0
1305,674.0,1418.0,2.0,880244134.0
1306,990.0,1482.0,4.0,878257431.0
1307,666.0,1065.0,2.0,891916325.0
1308,728.0,1692.0,4.0,879823185.0
1309,924.0,571.0,5.0,875396245.0
1310,987.0,1400.0,1.0,881883906.0
1311,806.0,1269.0,4.0,879892461.0
1312,744.0,1409.0,5.0,882520800.0
1313,852.0,1515.0,1.0,877766555.0
1314,724.0,1382.0,5.0,875155666.0
1315,773.0,1574.0,4.0,879403328.0
1316,689.0,1147.0,3.0,884733621.0
1317,802.0,1273.0,4.0,884575179.0
1318,987.0,1520.0,5.0,882509418.0
1319,714.0,1600.0,3.0,876889820.0
1320,729.0,1249.0,3.0,886217617.0
1321,941.0,1382.0,5.0,888572519.0
1322,672.0,1045.0,4.0,886405599.0
1323,975.0,1526.0,5.0,886221585.0
